"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"from";"created_time";"updated_time";"full_picture";"comments.summary.total_count";"shares.count";"reactions.summary.total_count";"like.summary.total_count";"love.summary.total_count";"wow.summary.total_count";"haha.summary.total_count";"sad.summary.total_count";"angry.summary.total_count"
"1";"1973";"1";"6604386669_10158577555961670";"data";"data.*";"fetched (200)";"2021-07-25 17:39:02.579722";"Facebook:/<page-id>/posts";"From unpaved tracks to rock climbing or steep serpentine roads to a snow-bound ski lodge – the E-Class All-Terrain takes routes where conventional estates often have to give up effortlessly in its stride thanks to greater ground clearance with large wheels and 4MATIC all-wheel drive as a standard feature.  mb4.me/e-class-estate-com_fbk";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2020-08-18T10:00:20+0000";"2020-09-14T06:31:17+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/p720x720/117908852_10158577555836670_5922392673776547043_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=8024bb&_nc_eui2=AeGQXrS_wp7KKCcmgwODiQjo2bZytSskIzXZtnK1KyQjNQHCXRdRFcWv52MSWL0qQsXExSZrxPkmkZglKuWs9_H1&_nc_ohc=n5aIPx4kq5EAX_3-Rk_&_nc_ht=scontent.fdac23-1.fna&oh=6510208a61f150a45c11c8a7c46ae838&oe=612199B4";"156";"391";"20266";"18308";"1850";"64";"13";"27";"4"
"1";"1974";"1";"6604386669_10158577290291670";"data";"data.*";"fetched (200)";"2021-07-25 17:39:02.579722";"Facebook:/<page-id>/posts";"Any terrain, any time.  mb4.me/g-class-com_fbk  📷 @razkrog (IG) Mercedes-AMG";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2020-08-18T06:00:07+0000";"2020-08-23T14:14:05+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/p720x720/118169589_10158577290296670_3802970360115671048_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeFj7Ob61tB_koSfDBWMIJsyaKsoEhpvN_NoqygSGm838073i_r69aF0lJjp5Cfgv3CkRCFrURgcpPqRVYv93LXx&_nc_ohc=Yq4wXlBvxSAAX_KUHxH&_nc_ht=scontent.fdac23-1.fna&oh=81d0d42dc121da5b5a6533e241bd8faf&oe=61214062";"160";"390";"29979";"26528";"3372";"57";"5";"14";"3"
"1";"1975";"1";"6604386669_10158576400941670";"data";"data.*";"fetched (200)";"2021-07-25 17:39:02.579722";"Facebook:/<page-id>/posts";"We are already testing our EQS prototype in the field. Get ready for the mobility of the future designed by Gorden Wagener. ⚡️#MBDesign#MercedesBenz#EQS #switchtoEQ";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2020-08-17T21:55:03+0000";"2020-08-21T09:17:18+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/p720x720/117544997_10158576400946670_1058577943026819835_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeEusTt6uykcoigrRcK-fKx4ARaXp6ISKRUBFpenohIpFYvKLW8okEJaSQhL92wrRmYxYAGXMI6Ldo3BEIWt8jzr&_nc_ohc=w9D-05onE9AAX-m1MRx&_nc_ht=scontent.fdac23-1.fna&oh=c724b394ab9bb9824b6a4ecae8fbfbef&oe=612135D1";"42";"56";"5142";"4689";"416";"18";"7";"10";"2"
"1";"1976";"1";"6604386669_10158575884841670";"data";"data.*";"fetched (200)";"2021-07-25 17:39:02.579722";"Facebook:/<page-id>/posts";"At Mercedes-Benz our aerodynamics research goes far beyond what is necessary - and sometimes we even make sure hooman's best friends are having a good time.  mb4.me/switchtoEQ";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2020-08-17T18:00:29+0000";"2020-08-21T13:16:35+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/117986698_523016895146020_8849937025673289061_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeGEMlh_wwY1wQPoRv89ZDkKaX5kloy5U3VpfmSWjLlTdbgabAyIkUOsNbtcWmt5hAs46BtnRN7ZdAzyiFUf-ttb&_nc_ohc=pf1Jt2SyzrgAX_nNT2f&_nc_ht=scontent.fdac23-1.fna&oh=67f24ccfa551ddf4a0938a6798fc23bd&oe=6102E4A7";"60";"209";"2642";"2282";"289";"9";"58";"3";"1"
"1";"1977";"1";"MercedesBenz";"offcut";"";"fetched (200)";"2021-07-25 17:39:02.579722";"Facebook:/<page-id>/posts";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1";"1978";"1";"6604386669_10158575045611670";"data";"data.*";"fetched (200)";"2021-07-25 17:39:14.201662";"Facebook:/<page-id>/posts";"Always with you on every trip – the practical Mercedes-Benz shopping bag. No matter if you go shopping or on a trip, the bag is perfect for transportation and offers a lot of space. Get it now by clicking on the shopping tag!  #MercedesBenz #shopping #thebestornothing #bag";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2020-08-17T14:00:01+0000";"2020-09-03T13:55:02+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/p720x720/117784974_10158575045041670_6141070091064991278_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=8024bb&_nc_eui2=AeFCv9DcJLH8CtPW84kxSegaJ_WicFk5rown9aJwWTmujOe-1wO1yJ_CNbm1x-8jBuvnvJcGTJa_MIeHNlQUcb0A&_nc_ohc=8Vn4m3ySlwsAX9y-sZ6&_nc_ht=scontent.fdac23-1.fna&oh=e9eb9d4fe611925e42f6bc91a9f10bdc&oe=61246CF9";"112";"144";"12897";"11879";"969";"25";"7";"14";"3"
"1";"1979";"1";"6604386669_10158575018506670";"data";"data.*";"fetched (200)";"2021-07-25 17:39:14.201662";"Facebook:/<page-id>/posts";"How do you build a dream Mercedes city? In Overdrive City! Play today!";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2020-08-17T10:00:39+0000";"2020-08-22T08:51:17+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/117949782_352448305766541_2333128344847586886_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeEy_QpicvnKwv-rIzXSS9aFR6LaUcnoNkRHotpRyeg2RCp3zgiVy44g5mBrgPXPnFgsTn_n7iTJVDy_GwOilJPz&_nc_ohc=7GFMcSR4JxsAX9SWgA1&_nc_ht=scontent.fdac23-1.fna&oh=d8ed166576f5bee65765d3193aad2fac&oe=61017DD0";"90";"245";"9216";"8269";"885";"44";"4";"12";"2"
"1";"1980";"1";"6604386669_10158574735841670";"data";"data.*";"fetched (200)";"2021-07-25 17:39:14.201662";"Facebook:/<page-id>/posts";"The neuro-inspired approach of the VISION AVTR, including so-called neuromorphic hardware, promises to minimise the energy requirements of sensors, chips and other components to a few watts.   mb4.me/VISIONAVTR  📷 Lotter Live";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2020-08-17T06:00:13+0000";"2020-08-25T18:47:40+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/s720x720/117808550_10158574735721670_6934752418459905328_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=8024bb&_nc_eui2=AeGDuWBlFukeVrV3VNp2L4bEd6joFxZBnzZ3qOgXFkGfNhn_xRyjCbby4V-xzUX01EMo3Y5ArNaqYpp3B5Lwggf8&_nc_ohc=LUM_pfRjsSoAX9el5lj&_nc_oc=AQljquzRW-dy8xIBPQnddtej7XFsf6gnrqmLi7IOkf7PO5klsUvDoBo8dzDbYxFMbDM&_nc_ht=scontent.fdac23-1.fna&oh=9845476acb9299792d5a31f437b3cb64&oe=6121F8E6";"54";"179";"8532";"7486";"950";"79";"5";"7";"5"
"1";"1981";"1";"6604386669_10158574422941670";"data";"data.*";"fetched (200)";"2021-07-25 17:39:14.201662";"Facebook:/<page-id>/posts";"Mask ✅ Mercedes-Benz ✅. We’ve got it covered!   🎥 @Mikkelstenild (IG)  #MercedesBenzFashion #MercedesBenz #HelenaChristensen";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2020-08-17T02:00:38+0000";"2020-08-20T01:20:46+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/117922469_340887416932819_3562264964810172345_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeFVjALOY2_0pS2SetIkYXIuhn_ssdlDh6iGf-yx2UOHqDxKruvhv02eQ-HH2bVYrALFgR3a1GbCxo4dOmu9fG6H&_nc_ohc=Fk30ujNYax0AX8B_q8f&_nc_ht=scontent.fdac23-1.fna&oh=5ae23a227abb14ae0eaa3151fc99e651&oe=61026869";"18";"60";"1905";"1708";"168";"15";"9";"1";"4"
"1";"1982";"1";"6604386669_10158573905166670";"data";"data.*";"fetched (200)";"2021-07-25 17:39:14.201662";"Facebook:/<page-id>/posts";"[Kraftstoffverbrauch kombiniert: 12,8 l/100 km CO₂-Emissionen kombiniert: 292 g/km | mb4.me/DAT-Leitfaden | Mercedes-AMG GT Black Series]  Watch out! Two iconic Black Series models in one spot.   mb4.me/gt-black-series-com_fbk  Mercedes-AMG";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2020-08-16T21:55:08+0000";"2020-08-20T09:38:36+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/p720x720/117541905_10158573904991670_5652333554517766772_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8024bb&_nc_eui2=AeEcRVPwngaN_MfPlaGl2zoduw1h1sHkyd27DWHWweTJ3VV9TCK0VvpalleWBV4rvHeIv1uhQ5Qt01OqK16megjP&_nc_ohc=fOcm74hJGp8AX9MAem-&_nc_ht=scontent.fdac23-1.fna&oh=df4ad329d495c763cb0b08544b8327a1&oe=6124644E";"33";"161";"7012";"6217";"764";"21";"2";"8";"0"
"1";"1983";"1";"6604386669_10158573433681670";"data";"data.*";"fetched (200)";"2021-07-25 17:39:14.201662";"Facebook:/<page-id>/posts";"Pollen – something you do not want in your Mercedes-Benz. The interior filter filters out of most pollen particles and is beneficial for allergy sufferers. Get your filter regularly changed to keep it that way! Book a service appointment online now or contact your preferred service dealer: mb4.me/booking_mb_cleaning_fb  All maintenance services are carried out with full consideration of the safety & hygiene regulations and follow social distancing rules.  #MercedesBenz #daimler #GSP #airfilter";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2020-08-16T18:00:23+0000";"2020-08-18T12:07:07+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/117923818_740323580122047_1268490758353062904_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeGx0TKacGi-qhmcHVqfDLUbUXwoEVjA51xRfCgRWMDnXAnz7w8KccY3pDYxU_RXYrZJI2886CuPSb-BKz_c3eOP&_nc_ohc=J1prbMRHFWEAX_516jD&_nc_ht=scontent.fdac23-1.fna&oh=8f0799c65e9abafc3a1b07ad3ca6539a&oe=61030A84";"10";"44";"1718";"1587";"124";"5";"1";"0";"1"
"1";"1984";"1";"6604386669_10158572997101670";"data";"data.*";"fetched (200)";"2021-07-25 17:39:14.201662";"Facebook:/<page-id>/posts";"BOSSED IT 👊 Lewis Hamilton WINS the #SpanishGP!!! 👏👏‬";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2020-08-16T15:08:06+0000";"2020-08-21T17:36:58+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/p720x720/117445294_10158572997106670_2589875717573538955_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeFpVWtrSZgKlynSbTxNu-A5gWe2DEDuCZGBZ7YMQO4JkW4tk-x2ka2qvLRLmSX1iLaxH9JhsmnEKVi2Pl1tfSeT&_nc_ohc=LXG0n36Ig1sAX8uDXaB&_nc_ht=scontent.fdac23-1.fna&oh=56ba1f7022dc50c2706263e23e1c17d5&oe=61233D12";"137";"310";"11764";"10477";"1230";"23";"13";"5";"16"
"1";"1985";"1";"6604386669_10158561932951670";"data";"data.*";"fetched (200)";"2021-07-25 17:39:14.201662";"Facebook:/<page-id>/posts";"The classic white Mercedes-Benz 230 C from #alltimestars is still in a class of its own. It comes with a 12-month-warranty and a full-service check. That means: It is ready for your next adventure! Get your dream car now by clicking on the shopping tag!  Mercedes-Benz Museum #MB #MercedesBenz #daimler #MBclassic #ClassicCar #thebestornothing #classic #dreamcar #mercedesbenzclassic #C123";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2020-08-16T14:00:01+0000";"2020-08-25T22:46:02+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/117400317_766305993910680_6712722936565025594_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeE5bbnANNmz89lYe-FVA1MZdKidAzFQw5d0qJ0DMVDDl9lput3lM8kqQA2i0zrBQQH0HjRGn6bJViO8e54v-gRA&_nc_ohc=SHCOmp9Be74AX-D7-a1&_nc_ht=scontent.fdac23-1.fna&edm=AKIiGfEEAAAA&oh=75deaa0c4f7b5cbb29c05c9f637655d3&oe=6101D5BE";"150";"393";"7778";"6812";"924";"33";"5";"2";"2"
"1";"1986";"1";"6604386669_10158572217951670";"data";"data.*";"fetched (200)";"2021-07-25 17:39:14.201662";"Facebook:/<page-id>/posts";"Don’t we all agree on one fact: searching for a parking slot and trying to fit into it are two very stressful things when it comes to a daily driving routine. Wouldn’t it be handy if someone could just take over and manage that for you? This thought led down the road to PARKTRONIC, the Mercedes-Benz Active Parking Assist that helps you with both. Have a look at lesson #2 of Advancing Autonomous Driving! See more videos and explore the evolution of the Mercedes-Benz assistance systems throughout - the years: mb4.me/EQautonomous";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2020-08-16T10:02:23+0000";"2020-10-11T15:03:21+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/117806383_335747214262139_9106518293810507620_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeG43ljGr6htVv-9EakEODmLCIpn-IdAM7EIimf4h0AzsREKpq8eoS80mNT4FKw0jhhR6_rqyYAbqMNG4ekn3EHM&_nc_ohc=GZHNAtwW7hAAX8Czbac&_nc_ht=scontent.fdac23-1.fna&oh=ce6c6f2ad69e0dbeb06de330d2eeccc2&oe=61018BE9";"409";"1921";"13462";"11961";"1204";"200";"76";"11";"10"
"1";"1987";"1";"6604386669_10158571805041670";"data";"data.*";"fetched (200)";"2021-07-25 17:39:14.201662";"Facebook:/<page-id>/posts";"The Vision #EQS on the Streets of Los Angeles. The iconic concept car is an outlook on the electric future of Mercedes-Benz.  #switchtoEQ mb4.me/switchtoeq";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2020-08-16T06:01:16+0000";"2021-05-04T16:31:29+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/s720x720/117857645_10158571804896670_43603135769846500_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=8024bb&_nc_eui2=AeFrK-BH30kMOZwqeuwWP58RtrPF2rnMxLy2s8XauczEvAgLUMEciAe61QWHO3vNxMKc1DkkOnMAQIc6gRsOCcXP&_nc_ohc=-BtbGILaz90AX-50Ts5&_nc_ht=scontent.fdac23-1.fna&oh=9a021d7735eba23fb797d5ca8f32d322&oe=6123E645";"246";"1100";"29060";"25088";"3561";"354";"17";"31";"9"
"1";"1988";"1";"6604386669_10158571376421670";"data";"data.*";"fetched (200)";"2021-07-25 17:39:14.201662";"Facebook:/<page-id>/posts";"From the app to the digital ecosystem: new generation of Mercedes me Apps launches. The offer encompasses three apps: Mercedes me, Mercedes me Store and Mercedes me Service. The apps are available to download with immediate effect in the App Store and in the Google Play Store and will be available in over markets by the end of 2020.  🍏 mb4.me/MercedesMeiOS 🤖 mb4.me/MercedesMeandroid  #MercedesBenz#MercedesME";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2020-08-16T02:00:03+0000";"2020-08-28T15:59:05+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/p720x720/117968784_10158571376426670_1287800578271291811_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeE6Lj3tn2n6mGbPHzyOEepknpyKPJhrVx2enIo8mGtXHfNFd_BNIJ6MrqhIODeoLgx05FrL2dt3wLPZaXhoqWRu&_nc_ohc=yDIi4AKZG2EAX9ULvrf&_nc_ht=scontent.fdac23-1.fna&edm=AKIiGfEEAAAA&oh=2a5eb9b41ab53688a505b89b54e549b8&oe=61243D19";"117";"202";"14756";"13282";"1405";"33";"7";"26";"3"
"1";"1989";"1";"6604386669_10158570859126670";"data";"data.*";"fetched (200)";"2021-07-25 17:39:14.201662";"Facebook:/<page-id>/posts";"When the boundaries between vehicle and living beings are lifted, Mercedes-Benz combines luxury and sustainability and works to make the vehicles as resource-saving as possible.  mb4.me/visionavtr  📷 Anna Heupel Photography  #MercedesBenz #VISIONAVTR";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2020-08-15T21:55:08+0000";"2020-11-25T17:32:34+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/s720x720/117444843_10158570859036670_2516856100033192327_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=8024bb&_nc_eui2=AeH5e3oBZzdKzKaQ73Z8sQa1umgSQXUfMEi6aBJBdR8wSNFCiNcIO1vzzVMLyTc-Xyso15F5rymN09C6270vdmTA&_nc_ohc=IfQZNqIwGAIAX9S2Xto&_nc_ht=scontent.fdac23-1.fna&oh=20bb5a91eb50b617e33912a96a5bf6f8&oe=61214897";"154";"675";"10000";"8773";"1106";"106";"3";"9";"3"
"1";"1990";"1";"6604386669_10158569991966670";"data";"data.*";"fetched (200)";"2021-07-25 17:39:14.201662";"Facebook:/<page-id>/posts";"‪¡VAMOS! 🔥 What a lap! It’s POLE for Lewis Hamilton in Barcelona!!! 👊‬";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2020-08-15T14:31:54+0000";"2020-08-19T12:10:39+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/p720x720/117392669_10158569991971670_3660534415609216524_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeHA21l7f-hIzymluZLz7UGUAqZYW5oNGEkCplhbmg0YSR6BzvZVbWJ0L3DckJW_XS2QBJ9BBuLdlTBe9lTFBiAB&_nc_ohc=xoEctfnonlQAX-ajIEc&_nc_ht=scontent.fdac23-1.fna&oh=8d57b13c2cc77723ee4218537db92e1f&oe=612288B2";"77";"100";"5508";"4995";"483";"13";"6";"1";"10"
"1";"1991";"1";"6604386669_10158401446456670";"data";"data.*";"fetched (200)";"2021-07-25 17:39:14.201662";"Facebook:/<page-id>/posts";"A vision in white is waiting for you. Don´t miss the classic 1966 Mercedes-Benz 200 D. This car from #alltimestars comes firsthand with a 12-month warranty and a comprehensive service check. Click on the shopping tag and get your own dream!  Mercedes-Benz Museum #MercedesBenz #daimler #thebestornothing #MBclassic #w110";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2020-08-15T14:00:32+0000";"2020-08-17T21:31:58+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.13418-10/104377215_613303259582982_2981388232140752776_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeE0vO5ZtDOCj5SYbwKdCtjHKsvUUDzgzDYqy9RQPODMNv6BPgz4TdgyI3zdh7y8HT0f-4Ar8IcTULQ5lcc71w3X&_nc_ohc=nRLEH1QYp14AX950lA2&_nc_ht=scontent.fdac23-1.fna&oh=76d23c6b8f25a4c3ac5e3b5be65990de&oe=6101CD9D";"109";"417";"6880";"6032";"804";"38";"4";"1";"1"
"1";"1992";"1";"6604386669_10158569333116670";"data";"data.*";"fetched (200)";"2021-07-25 17:39:14.201662";"Facebook:/<page-id>/posts";"Which driving type are you? 😉 Analyse your driving style based on your acceleration and braking behavior with the Mercedes me Adapter App  👉 mb4.me/mercedes-me-adapter-roadtrid-fbig-0820 Experience the possibilities of your yet unconnected Mercedes-Benz in combination with the innovative services of the Mercedes me Adapter in a whole new way. 📱  * The Mercedes me Adapter can be used in many as yet unconnected Mercedes-Benz models built since 2002. Market-specific adaptions may apply. 📸 CHRISTOPHER BUSCH PHOTOGRAPHY for #MBsocialcar";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2020-08-15T10:00:10+0000";"2020-08-18T11:14:33+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-1/p200x200/95368735_10158240018321670_7935172930873327616_n.jpg?ccb=1-3&_nc_eui2=AeHeUzpr12ilZbf2T6PAtBb8semCoiNsIw6x6YKiI2wjDuhwo0PQ85b8LlJoP7ryBAInje_TiRuxgYGIFQg8PuUg&_nc_ohc=WJSTnqp-8rAAX_YTj8m&_nc_ht=scontent.fdac23-1.fna&oh=e8d13d3fa2f44c57234a0519f15b8939&oe=612170F3";"9";"11";"964";"867";"95";"1";"0";"1";"0"
"1";"1993";"1";"6604386669_10158569012746670";"data";"data.*";"fetched (200)";"2021-07-25 17:39:14.201662";"Facebook:/<page-id>/posts";"Zoom in and zoom out. With our configurator you can design the GLA the way you like it. #MercedesBenz #GLA #NewGLA   Find out more here: mb4.me/gla-com_fbk";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2020-08-15T06:00:08+0000";"2020-09-03T10:56:00+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/s720x720/117995722_10158569012561670_8348304042477105571_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=8024bb&_nc_eui2=AeFOs3uGoJPtDbcHf-WeWzdMqhf3wuoaqfyqF_fC6hqp_FZ9l-ZDVxQAtTHnuYB0Ti4P5YaTJGCj23cfHN7ZQvbM&_nc_ohc=vK_4g5wHo4MAX8PTohI&_nc_ht=scontent.fdac23-1.fna&oh=b180b2a8ebca7ca20b557f3bc7573840&oe=6123BE13";"85";"281";"19936";"18006";"1835";"65";"4";"24";"2"
"1";"1994";"1";"6604386669_10158568607606670";"data";"data.*";"fetched (200)";"2021-07-25 17:39:14.201662";"Facebook:/<page-id>/posts";"Looking forward to the weekend with the Mercedes-Benz GLC Coupé.  📷 Peter Mosoni | Photography  mb4.me/glc-coupe-com_fbk  #MercedesBenz #GLC #Coupe";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2020-08-15T02:00:03+0000";"2020-09-10T20:52:20+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/p480x480/117388934_10158568607611670_2309114635871437138_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeEWHDpqatWlsk9U6vYMU42MlaGMQylUJZuVoYxDKVQlm47dfgmHWFImO9cFXjAVtI2NihQe2g0ZKuor20wFRfAT&_nc_ohc=6u8Eyx9JGYwAX8zzS8y&_nc_ht=scontent.fdac23-1.fna&oh=f75c9ae4f67ecc4c4c44ea4b0df302db&oe=6121058C";"105";"224";"22090";"19891";"2111";"54";"7";"24";"3"
"1";"1995";"1";"6604386669_10158568135481670";"data";"data.*";"fetched (200)";"2021-07-25 17:39:14.201662";"Facebook:/<page-id>/posts";"A DREAM COME TRUE! @svandoorne secures our first win in Formula E as @nyckdevries rounds it off by making it a 1-2 victory! 🤩  #drivenbyEQ #WeDriveTheCity #BerlinEPrix";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2020-08-14T21:55:03+0000";"2020-08-17T15:31:32+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/s720x720/117400739_10158568135486670_6108739230894762357_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeH4r7eNRxI2Hr4widLz_kCWveKSWfL-ANu94pJZ8v4A2yC9gYlBOHSuzS9KuH8qytZB3SHsDfjK9ctMNWfwIGPc&_nc_ohc=5SHPCNUopvoAX-8ZMVK&_nc_ht=scontent.fdac23-1.fna&oh=224e64b879c6e2cefe977522c7c73687&oe=6124B72C";"36";"74";"3947";"3638";"295";"10";"1";"2";"1"
"1";"1996";"1";"6604386669_10158567727826670";"data";"data.*";"fetched (200)";"2021-07-25 17:39:14.201662";"Facebook:/<page-id>/posts";"What does it take to break free? For Maria, Leander and their son Lennox, it took a plan, a modified Mercedes-Benz truck and some guts. Three years in, their adventure has taken them through 23 countries on three continents. Before COVID-19, we visited the three globetrotters and found out how they redefined being a family while traveling the world. Watch the full film now on YouTube.  mb4.me/shesAkela  She’s Mercedes";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2020-08-14T18:00:33+0000";"2020-08-18T19:39:25+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/117761138_374759763514854_8318547645108117809_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeG7W3dwYYp_jR-TBMLmQsBJAgvpPxycgX8CC-k_HJyBf5kO2YYySNAGyMz1KDo8H0qFi980KC-_HztQM9HYtcSX&_nc_ohc=zU4qEkztbJsAX8UMLhE&_nc_ht=scontent.fdac23-1.fna&edm=AKIiGfEEAAAA&oh=2f469e47272ee8ec71292a4df9d5c4b6&oe=6102F720";"27";"117";"3578";"3235";"328";"9";"0";"4";"2"
"1";"1997";"1";"6604386669_10158435331991670";"data";"data.*";"fetched (200)";"2021-07-25 17:39:14.201662";"Facebook:/<page-id>/posts";"[Kraftstoffverbrauch kombiniert: 9,4–9,1 l/100 km | CO₂-Emissionen kombiniert: 215–209 g/km | mb4.me/DAT-Leitfaden]  Stand out and be remembered: the Mercedes-AMG GT 53 4MATIC+ 4-Door Coupé. 📸 Rauhut Photography for #MBsocialcar  Check out more amazing photos and shots in our new Instagram book! #MercedesAMG #GT53 #DrivingPerformance";"{""name"": ""Mercedes-Benz"", ""id"": ""6604386669""}";"2020-08-14T14:00:20+0000";"2020-08-21T17:48:17+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/p720x720/106211143_10158435331231670_6646044617007393419_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=8024bb&_nc_eui2=AeFc3Fzg_G1jzVjIm8Pexo9acGYKBSWVQytwZgoFJZVDK8qHtr9z_70cQhNsJZwJ82XymrrLBlFowf0sb7oaHih8&_nc_ohc=QOwJrRl-UHwAX_oVDuo&_nc_ht=scontent.fdac23-1.fna&oh=e6354d286f7ed8821d30e671c62ccb80&oe=6123701E";"145";"448";"24640";"21491";"3013";"98";"5";"31";"2"
