"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"from";"created_time";"updated_time";"full_picture";"comments.summary.total_count";"shares.count";"reactions.summary.total_count";"like.summary.total_count";"love.summary.total_count";"wow.summary.total_count";"haha.summary.total_count";"sad.summary.total_count";"angry.summary.total_count"
"1";"623";"1";"22092775577_220507468017978";"data";"data.*";"fetched (200)";"2021-07-25 16:03:45.530633";"Facebook:/<page-id>/posts";"This afternoon, the First Lady will talk to supporters about Women for Obama and why women need to start organizing today. ";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2011-11-17T18:29:49+0000";"2012-01-13T21:05:52+0000";"https://external.fdac23-1.fna.fbcdn.net/safe_image.php?d=AQF9gsPI789qQsTm&url=http%3A%2F%2Fassets.bostatic.com%2Fimages%2Fsplash-site%2Ffacebook_thumbnails%2Fo2012_fbthumb_2012.jpg&_nc_eui2=AeH2ai7f2GUU-HQBpGBvBi7MOB-0cuTzWPc4H7Ry5PNY97UPFAxVraYN89cOTTujmyyFAuWFbbOmKZq_cgXUJ-br&ccb=3-5&_nc_hash=AQHA0SyAiEeZjZtc";"473";"188";"3769";"3769";"0";"0";"0";"0";"0"
"1";"624";"1";"22092775577_138811402890731";"data";"data.*";"fetched (200)";"2021-07-25 16:03:45.530633";"Facebook:/<page-id>/posts";"President Obama recorded a personal message to say thank you to our veterans and their families this holiday weekend.";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2011-11-12T00:42:34+0000";"2012-01-14T12:29:39+0000";"https://external.fdac23-1.fna.fbcdn.net/safe_image.php?d=AQHNtHRUrBJqhAZZ&url=http%3A%2F%2Fimg.youtube.com%2Fvi%2FkhvX7_Ns7O4%2F2.jpg&_nc_eui2=AeH2lwZqdgewpEPQtL-zBDhgq_4B4Zt5MMKr_gHhm3kwwm6An-m03eTahNJL9mXE-0vCgjq476qDbUf9UcrekTYt&ccb=3-5&_nc_hash=AQH0oJMAddwCFxOJ";"837";"322";"10313";"10313";"0";"0";"0";"0";"0"
"1";"625";"1";"michelleobama";"offcut";"";"fetched (200)";"2021-07-25 16:03:45.530633";"Facebook:/<page-id>/posts";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1";"626";"1";"22092775577_10151447001415578";"data";"data.*";"fetched (200)";"2021-07-25 16:03:46.409699";"Facebook:/<page-id>/posts";"First Lady Michelle Obama announces a commitment from the International Franchise Association that will create job opportunities for 80,000 veterans, wounded warriors, and their families by 2014.";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2012-03-29T23:13:47+0000";"2012-03-29T23:13:47+0000";"https://external.fdac23-1.fna.fbcdn.net/safe_image.php?d=AQHZiyRLCIft1Prc&url=http%3A%2F%2Fs1.wp.com%2Fimgpress%3Furl%3Dhttp%3A%2F%2Fi2.cdn.turner.com%2Fcnn%2F2011%2Fimages%2F11%2F10%2Ft1larg.mobama.gi.jpg%26resize%3D90%2C51&_nc_eui2=AeH50lPVc-TvRSr5nynW7utINoBd3NDDx_k2gF3c0MPH-TNLyFbCAjhgWp3ZdfYAcMkQMo5oAZRElVc83THBjxSO&ccb=3-5&_nc_hash=AQF6hnGtojTHHPcv";"0";"";"0";"0";"0";"0";"0";"0";"0"
"1";"627";"1";"22092775577_231862566878705";"data";"data.*";"fetched (200)";"2021-07-25 16:03:46.409699";"Facebook:/<page-id>/posts";"Are you a veteran looking for work? Check out this video about how to get started with the Veterans Jobs Bank President Obama announced on Monday—it’s a new tool to help connect you with businesses looking to hire veterans.";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2011-11-09T15:15:20+0000";"2012-01-12T18:09:15+0000";"https://external.fdac23-1.fna.fbcdn.net/safe_image.php?d=AQG-uLD8mk4ZfqxQ&w=480&h=360&url=http%3A%2F%2Fi3.ytimg.com%2Fvi%2F63_-hJNEoyA%2Fhqdefault.jpg&crop&sx=0&sy=0&sw=480&sh=360&_nc_eui2=AeF0WTTTF1tHzFgnqV8ITTPbNd-e9515VXo13573nXlVegE3YKda7Q0fntop-YM3Kamzg7veM4T3myhpS-f9ALL3&ccb=3-5&_nc_hash=AQFUzrZmv9CTUNi1";"550";"1102";"4405";"4405";"0";"0";"0";"0";"0"
"1";"628";"1";"22092775577_101227086659108";"data";"data.*";"fetched (200)";"2021-07-25 16:03:46.409699";"Facebook:/<page-id>/posts";"On Saturday night, the President and First Lady welcomed local students and children of military families to the White House for trick-or-treating.";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2011-10-31T15:47:14+0000";"2011-12-24T03:21:20+0000";"";"1197";"258";"8011";"8011";"0";"0";"0";"0";"0"
"1";"629";"1";"22092775577_10151446998625578";"data";"data.*";"fetched (200)";"2021-07-25 16:03:46.409699";"Facebook:/<page-id>/posts";"The First Lady shares a laugh with Caroline Kennedy Schlossberg before honoring the White House Historical Association.";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2012-03-29T23:12:30+0000";"2018-10-16T05:58:12+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t31.18172-8/p480x480/475802_10151446998355578_1905784349_o.jpg?_nc_cat=110&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeGylIzMirMxHxdBBobZSDLMW-u7s58nRMdb67uznydExyD2JZj0xbD6jq5GPjaOZt76BuyBGEfz7xKbJGdSOF85&_nc_ohc=f2wp5g48gucAX9HyqaJ&_nc_ht=scontent.fdac23-1.fna&oh=d5cfd7545427007ebefc7c433025d2e3&oe=61228243";"83";"213";"2218";"2202";"15";"0";"1";"0";"0"
"1";"630";"1";"22092775577_168497206573374";"data";"data.*";"fetched (200)";"2021-07-25 16:03:46.409699";"Facebook:/<page-id>/posts";"Having an exercise game plan can help folks stay active and meet their fitness goals. Dr. Risa Lavizzo-Mourey, a member of the President’s Council on Fitness, Sports & Nutrition, shares how a three-point plan works for her.";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2011-10-26T14:20:40+0000";"2014-06-26T17:47:07+0000";"https://external.fdac23-1.fna.fbcdn.net/safe_image.php?d=AQGSp3hlXxRfSJj5&url=http%3A%2F%2Fwww.letsmove.gov%2Fsites%2Fall%2Fthemes%2Fletsmove%2Fimages%2Fletsmovelogo.gif&_nc_eui2=AeF5FvJuL2hkAgN0XCRCY3F16HPcaj8dMp7oc9xqPx0ynnbIuLVz-KpJP_ACTrZYoCBcCni7KASUJPaSYlQaTayr&ccb=3-5&_nc_hash=AQETix88BH853Pvs";"1040";"358";"4727";"4727";"0";"0";"0";"0";"0"
"1";"631";"1";"22092775577_165851873505648";"data";"data.*";"fetched (200)";"2021-07-25 16:03:46.409699";"Facebook:/<page-id>/posts";"This morning, First Lady Michelle Obama announced a major private-sector commitment to hire 25,000 veterans and military spouses by the end of 2013.";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2011-10-19T21:12:16+0000";"2016-03-18T16:05:01+0000";"";"1006";"555";"8299";"8299";"0";"0";"0";"0";"0"
"1";"632";"1";"22092775577_10151446995900578";"data";"data.*";"fetched (200)";"2021-07-25 16:03:46.409699";"Facebook:/<page-id>/posts";"First Lady Michelle Obama and Dr. Jill Biden help put the finishing touches on the 1,000th home rebuild for veterans since 2007 by Sears Holding Company.";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2012-03-29T23:11:28+0000";"2012-03-29T23:11:28+0000";"https://external.fdac23-1.fna.fbcdn.net/safe_image.php?d=AQFysPhTmHYfUknj&url=http%3A%2F%2Fwww.whitehouse.gov%2Fsites%2Fdefault%2Ffiles%2Fimagecache%2Fembedded_img_small%2Fimage%2Fimage_file%2Fp101711ck-0062.jpg&_nc_eui2=AeEKDZl6_Q3JiqWhPrgPbRSKRqyhK7g0yFpGrKEruDTIWrzTzzRKPMnSOmTJ6JprX0yF2D0QMisrPOnvB3I-WR9g&ccb=3-5&_nc_hash=AQH6xyR_XeiunYc7";"0";"";"0";"0";"0";"0";"0";"0";"0"
"1";"633";"1";"22092775577_10151446992935578";"data";"data.*";"fetched (200)";"2021-07-25 16:03:46.409699";"Facebook:/<page-id>/posts";"The Obamas and the Bidens participate in the dedication of the Martin Luther King, Jr. National Memorial in Washington, D.C.";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2012-03-29T23:10:17+0000";"2019-06-10T10:13:53+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t31.18172-8/p480x480/458147_10151446992725578_823617989_o.jpg?_nc_cat=102&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeEOI2LYw5fQKcNIUJISEJ9lEFn0QyfiNA0QWfRDJ-I0DesokBwjCIjhbAjaNArc7k9YlAa-BqtV17B0XE_ukmIV&_nc_ohc=rQYDq7HZOYQAX_7laf0&_nc_ht=scontent.fdac23-1.fna&oh=f55bbea6067ce16deabc4b0a8a681148&oe=612378E5";"94";"584";"2950";"2936";"13";"1";"0";"0";"0"
"1";"634";"1";"22092775577_246572025392861";"data";"data.*";"fetched (200)";"2021-07-25 16:03:46.409699";"Facebook:/<page-id>/posts";"Oprah supports Joining Forces, a project of the First Lady and Dr. Jill Biden to support our troops and their families. Watch as Oprah shares the story of one military family—then learn more about how you can get involved at http://www.joiningforces.gov.";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2011-10-13T19:53:01+0000";"2016-07-31T20:46:43+0000";"https://external.fdac23-1.fna.fbcdn.net/safe_image.php?d=AQFIhnEAvjdV-HZK&w=120&h=90&url=http%3A%2F%2Fi3.ytimg.com%2Fvi%2FFD9M9j-9sEk%2Fdefault.jpg&crop&sx=0&sy=0&sw=120&sh=90&_nc_eui2=AeGi_pMlZ9QACk_18qqiQSbDGb4mxYtmXbsZvibFi2Zdu46aHxBwezHT1npZExSOEvdAZ2YKcHmhTf2kUQqAaik9&ccb=3-5&_nc_hash=AQEQM4TlNdO-sGdH";"320";"346";"4892";"4890";"2";"0";"0";"0";"0"
"1";"635";"1";"22092775577_10150819750940578";"data";"data.*";"fetched (200)";"2021-07-25 16:03:46.409699";"Facebook:/<page-id>/posts";"Women for Obama Luncheon with First Lady Michelle Obama—New York, 09/20/11";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2011-09-23T15:06:23+0000";"2019-02-03T02:22:31+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.18169-9/s720x720/295705_10150819750940578_1592097022_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=e007fa&_nc_eui2=AeGBkKPJoJ_MD6v19u1nO50ROy-qcvNdnSI7L6py812dIh0C5uFkJ3wOaWEFdfA6ZUAK2urrAyWp_7zTeFLceFJn&_nc_ohc=D6Yoedfv9vwAX8JE_om&_nc_ht=scontent.fdac23-1.fna&oh=3e145ad49d362477e73e642b547ab3bb&oe=612383F5";"100";"46";"652";"642";"8";"0";"0";"1";"1"
"1";"636";"1";"22092775577_10150819750780578";"data";"data.*";"fetched (200)";"2021-07-25 16:03:46.409699";"Facebook:/<page-id>/posts";"Women for Obama Luncheon with First Lady Michelle Obama—New York, 09/20/11";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2011-09-23T15:06:23+0000";"2016-11-12T21:57:53+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.18169-9/s720x720/302260_10150819750780578_1064304337_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=e007fa&_nc_eui2=AeEjeluOv_7y-GBdKM5R88nIx896VpN_ZuXHz3pWk39m5TlqKiDx849HZvCQfYFwyH_BKw0ZXcV2Eq744sdutIRl&_nc_ohc=uP-RWj-ttA0AX_0oRnI&_nc_ht=scontent.fdac23-1.fna&oh=0ec2808e17dc3c88a8345d6cd85ffa65&oe=612381EF";"83";"64";"549";"540";"6";"1";"0";"1";"1"
"1";"637";"1";"22092775577_10150819754330578";"data";"data.*";"fetched (200)";"2021-07-25 16:03:46.409699";"Facebook:/<page-id>/posts";"Women for Obama Luncheon with First Lady Michelle Obama—New York, 09/20/11";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2011-09-23T15:06:23+0000";"2019-09-09T09:59:23+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.18169-9/p480x480/311016_10150819750640578_381199859_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=e007fa&_nc_eui2=AeEluTSoX-0b70Xya9TPRcXMieCzXF4DTAaJ4LNcXgNMBs7tWZZHxRT6mx88UINRvThPnd-b5h_OCXn19kbEX9cr&_nc_ohc=hXsCZy5OITsAX_VQQYa&_nc_ht=scontent.fdac23-1.fna&oh=e8074185af020705b7498bc355ee1299&oe=61224F8C";"70";"31";"497";"489";"6";"0";"0";"1";"1"
"1";"638";"1";"22092775577_10150819751115578";"data";"data.*";"fetched (200)";"2021-07-25 16:03:46.409699";"Facebook:/<page-id>/posts";"Women for Obama Luncheon with First Lady Michelle Obama—New York, 09/20/11";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2011-09-23T15:06:23+0000";"2020-02-19T17:24:49+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.18169-9/s720x720/297375_10150819751115578_1445800290_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=e007fa&_nc_eui2=AeGTjn8atl_jMVlWPGUdUwo7V7e6D5TvO4RXt7oPlO87hEKSPZsoMQpJ7GVJHJm_SXbws67nOhOhljfbJfK3yE8j&_nc_ohc=u-kgrkzlAhAAX80z5XD&_nc_ht=scontent.fdac23-1.fna&oh=e08e9ab4e188d4b5827357dd57af2561&oe=61212047";"889";"583";"3136";"3110";"24";"0";"0";"1";"1"
"1";"639";"1";"22092775577_10150819751040578";"data";"data.*";"fetched (200)";"2021-07-25 16:03:46.409699";"Facebook:/<page-id>/posts";"Women for Obama Luncheon with First Lady Michelle Obama—New York, 09/20/11";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2011-09-23T15:06:23+0000";"2021-07-04T18:35:19+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.18169-9/s720x720/314416_10150819751040578_1952190399_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=e007fa&_nc_eui2=AeGWtpFYeB0tAMfc7B7UwL4HTJaZ7nltD7JMlpnueW0PsjVCvZijwIg8_bAnWh01EojTkU_ClnuYjv8dFKelH_ZE&_nc_ohc=GE3ZD_UwElEAX-l4Had&_nc_ht=scontent.fdac23-1.fna&oh=ceed3ccf4e193014a2d6fc150b1b98c5&oe=61211B67";"458";"377";"1875";"1824";"48";"0";"0";"1";"2"
"1";"640";"1";"22092775577_10150819750710578";"data";"data.*";"fetched (200)";"2021-07-25 16:03:46.409699";"Facebook:/<page-id>/posts";"Women for Obama Luncheon with First Lady Michelle Obama—New York, 09/20/11";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2011-09-23T15:06:23+0000";"2016-12-09T07:30:58+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.18169-9/s720x720/321094_10150819750710578_966716038_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=e007fa&_nc_eui2=AeGloZaEKhYfpzJS0UlJb89eHjrbN5matdQeOts3mZq11ElNUIl2iVR-3a7n9yy50PXnEMA8dxe8iD0Cq4sFyY4H&_nc_ohc=Mxs4K0JVqJkAX9F4xZ2&_nc_ht=scontent.fdac23-1.fna&oh=da79fb7a4190135c903b5c6f4f951f78&oe=61228D1D";"116";"70";"646";"637";"5";"2";"0";"1";"1"
"1";"641";"1";"22092775577_10150819750845578";"data";"data.*";"fetched (200)";"2021-07-25 16:03:46.409699";"Facebook:/<page-id>/posts";"Women for Obama Luncheon with First Lady Michelle Obama—New York, 09/20/11";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2011-09-23T15:06:23+0000";"2016-11-12T21:57:59+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.18169-9/s720x720/317110_10150819750845578_1456827380_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=e007fa&_nc_eui2=AeGRhcGkmtZ-rBY4eXunyjzd3KXJkUbo7g7cpcmRRujuDpRT7P7HphbmmW2DkClT-Bk6b64KtRb0fNOTGP3OHGKq&_nc_ohc=KKWEjLCzZNoAX_PUY2E&_nc_ht=scontent.fdac23-1.fna&oh=78dba612c50c2a87cbccc2c3b57d598c&oe=61234A98";"45";"28";"404";"397";"5";"0";"0";"1";"1"
"1";"642";"1";"22092775577_10151446985370578";"data";"data.*";"fetched (200)";"2021-07-25 16:03:46.409699";"Facebook:/<page-id>/posts";"First Lady Michelle Obama talks with Director and Chief Curator Thelma Golden during a tour of Harlem's Studio Museum in New York, N.Y.";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2012-03-29T23:07:20+0000";"2015-07-10T16:23:45+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t31.18172-8/p480x480/457187_10151446985180578_1961173140_o.jpg?_nc_cat=103&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeGCCgglLv5LefAJHc_mIJtyDuXosdNPCIMO5eix008Igwe_wNSBg8EFRw8N5WGl6rYKv2IEwTSfCHbjhdAxXmkP&_nc_ohc=JZGhNHDr7lUAX8ftocV&_nc_ht=scontent.fdac23-1.fna&oh=53d42329421783f2caa0b2fc980fb697&oe=61212D3A";"41";"145";"1460";"1454";"6";"0";"0";"0";"0"
"1";"643";"1";"22092775577_10151446982570578";"data";"data.*";"fetched (200)";"2021-07-25 16:03:46.409699";"Facebook:/<page-id>/posts";"First Lady Michelle Obama joins executives from Darden Restaurants to announce the company's commitment to reducing sodium and calories and offer healthier options to their customers.";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2012-03-29T23:06:11+0000";"2015-06-16T19:40:03+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t31.18172-8/p480x480/464144_10151446982385578_797361622_o.jpg?_nc_cat=103&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeElrDI5WFa5rMsZ3al9m1aHL02y3BIVtwovTbLcEhW3CvPAyJgbzsbDRsPolZybmSo1Sf1_Ub1uxrO9FR9bkNfQ&_nc_ohc=pE7RcX0uoK4AX9ePuC7&_nc_ht=scontent.fdac23-1.fna&oh=d25c06eba22ae581915146c4ceee4f92&oe=6121BEA7";"30";"115";"1477";"1471";"6";"0";"0";"0";"0"
"1";"644";"1";"22092775577_223210637724374";"data";"data.*";"fetched (200)";"2021-07-25 16:03:46.409699";"Facebook:/<page-id>/posts";"“We can give people all the information and advice in the world about healthy eating and exercise, but if parents can’t buy the food they need to prepare those meals because their only options for groceries are the gas station or the local minimart, then all that is just talk.” -- Michelle Obama.";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2011-07-21T15:50:17+0000";"2016-07-31T20:49:30+0000";"https://external.fdac23-1.fna.fbcdn.net/safe_image.php?d=AQHFmJ4BTGKaSdfH&w=120&h=90&url=http%3A%2F%2Fi1.ytimg.com%2Fvi%2F0oUvd1sb9AM%2Fdefault.jpg&crop&_nc_eui2=AeH3YlsjpCB-HzEkV2Z_5K2r9VzK9K8xUkH1XMr0rzFSQTC76vBMrAKiU2wBh5Ru1q2Uo9hVKDYNn_krC9z9tLhH&ccb=3-5&_nc_hash=AQGcG87uWkMga5m9";"1220";"48";"10290";"10289";"1";"0";"0";"0";"0"
"1";"645";"1";"22092775577_109481709146315";"data";"data.*";"fetched (200)";"2021-07-25 16:03:46.409699";"Facebook:/<page-id>/posts";"“I think the most moving part of my trip [to Africa] so far was seeing 92-year-old Nelson Mandela, and just thinking about his life. This man has lived through a struggle that few nations have known.” – Michelle Obama";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2011-06-24T15:43:05+0000";"2021-01-18T22:55:52+0000";"https://external.fdac23-1.fna.fbcdn.net/safe_image.php?d=AQEeZ54zBIHLIwFz&w=120&h=90&url=http%3A%2F%2Fi2.ytimg.com%2Fvi%2F9k-DCrhVQ3U%2Fdefault.jpg&crop&_nc_eui2=AeGg7yBfXcYZZFYc30mlb7ZprxClE41_5U6vEKUTjX_lTrl36l8Zp5zTT3L6kMrwhLQjRJ-_LAxyU6k5bYReIIcG&ccb=3-5&_nc_hash=AQGOf_11b29g7QV_";"1330";"44";"13560";"13559";"1";"0";"0";"0";"0"
"1";"646";"1";"22092775577_10151446979960578";"data";"data.*";"fetched (200)";"2021-07-25 16:03:46.409699";"Facebook:/<page-id>/posts";"The women of the Obama family tour the District 6 Museum in Cape Town, South Africa.";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2012-03-29T23:05:11+0000";"2016-04-30T21:46:27+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.18169-9/557566_10151446979850578_2106495576_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeGDcl65fRRY7XJNGMFYbxzMwTJMevodog3BMkx6-h2iDZb-dJ4-SPvUE5abm6-JVcHSDxHnLbV1q5n1yUBadhf_&_nc_ohc=CCHMPVOh63wAX9ljyCB&_nc_ht=scontent.fdac23-1.fna&oh=7268107fad50f27eb9a2e0fbaca8f86a&oe=6124A985";"121";"261";"2103";"2096";"7";"0";"0";"0";"0"
"1";"647";"1";"22092775577_10151446977235578";"data";"data.*";"fetched (200)";"2021-07-25 16:03:46.409699";"Facebook:/<page-id>/posts";"While visiting South Africa, First Lady Michelle Obama meets with former South African President Nelson Mandela at his home.";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2012-03-29T23:04:03+0000";"2020-08-04T16:09:12+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t31.18172-8/p480x480/472213_10151446976985578_572512778_o.jpg?_nc_cat=111&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeGvMKq4hcJceLNWRImCsay6rtjxkpRyN1au2PGSlHI3VjEjh_KtCTNU-Y7lZNaDdKduncJMRlQMSf4mEsS6YUfI&_nc_ohc=XpmTPXf-fDEAX85SRPQ&_nc_ht=scontent.fdac23-1.fna&oh=ad0d1697c90957605204b0d97d95f7fc&oe=61237CCA";"443";"2719";"9217";"9148";"68";"1";"0";"0";"0"
"1";"648";"1";"22092775577_10151446972065578";"data";"data.*";"fetched (200)";"2021-07-25 16:03:46.409699";"Facebook:/<page-id>/posts";"""We are implementing this in our household. We’ve had a conversation about sitting down with Malia and Sasha and helping them think about how to choose their proportions, and this plate is a huge tool.  So I find myself doing a quick checklist to make sure that I have a balanced meal.” — First Lady Michelle Obama lays out the practical, parent-friendly thinking that went into the USDA's new nutrition icon, MyPlate. It's the first overhaul of the traditional food pyramid in decades.";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2012-03-29T23:01:51+0000";"2012-07-07T22:12:23+0000";"";"7";"7";"186";"186";"0";"0";"0";"0";"0"
"1";"649";"1";"22092775577_216953534996477";"data";"data.*";"fetched (200)";"2021-07-25 16:03:46.409699";"Facebook:/<page-id>/posts";"The First Lady: ""Here's the thing about my husband: even in the toughest moments, when it seems like all is lost, Barack Obama never loses sight of the end goal. He never lets himself get distracted by the chatter and the noise, even if it comes from some of his best supporters. He just keeps moving forward."" ";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2011-05-20T22:46:43+0000";"2016-09-14T17:10:45+0000";"https://external.fdac23-1.fna.fbcdn.net/safe_image.php?d=AQETiwz7LWdg5kjq&url=http%3A%2F%2Ffarm3.static.flickr.com%2F2263%2F5738382936_a98af20d24.jpg&_nc_eui2=AeEBGsePm8qtwyWVw12U9r1gG15xrfNp2DYbXnGt82nYNsHNb0JzzExYk7F8FLQVBRf9kqzA6hNacltuO96XoqpK&ccb=3-5&_nc_hash=AQG2Mr1qYnKJQf_z";"3135";"34";"24771";"24769";"1";"1";"0";"0";"0"
"1";"650";"1";"22092775577_121647824581793";"data";"data.*";"fetched (200)";"2021-07-25 16:03:46.409699";"Facebook:/<page-id>/posts";"Yesterday, First Lady Michelle Obama stopped by Alice Deal Middle School in Washington, D.C., for a dance performance as part of her Let’s Move! campaign. She watched students perform some choreography from Beyonce’s “Move Your Body” video, and even joined in the fun herself.";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2011-05-04T16:48:24+0000";"2014-05-30T16:41:14+0000";"https://external.fdac23-1.fna.fbcdn.net/safe_image.php?d=AQFEdQEDPYiCelvT&w=120&h=90&url=http%3A%2F%2Fi2.ytimg.com%2Fvi%2FI6p3dpG2axs%2Fdefault.jpg&crop&_nc_eui2=AeFX4t6b157DO_p4H9EY1drDDk2xUMgazDIOTbFQyBrMMpPjmhxgIqeDtafLYnvkexo73HrPS8rBwOD4B-w7WFS4&ccb=3-5&_nc_hash=AQE86tFsKbT2_lxe";"1401";"182";"11156";"11155";"0";"0";"1";"0";"0"
"1";"651";"1";"michelleobama";"offcut";"";"fetched (200)";"2021-07-25 16:03:46.409699";"Facebook:/<page-id>/posts";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1";"652";"1";"22092775577_184830971568361";"data";"data.*";"fetched (200)";"2021-07-25 16:03:47.585787";"Facebook:/<page-id>/posts";"The First Lady: ""Let's Move! is one of my passions, because I’m not just the First Lady—I’m also a mom. And I want all the kids around this country to be healthy, to move and get exercise, and to eat right.""";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2011-05-03T20:39:41+0000";"2011-10-24T06:27:41+0000";"https://external.fdac23-1.fna.fbcdn.net/safe_image.php?d=AQHyfFGWd1Aa0rKX&w=120&h=90&url=http%3A%2F%2Fi3.ytimg.com%2Fvi%2Fn1VqB-h6ELY%2Fdefault.jpg&crop&_nc_eui2=AeGXj0-B8V_zEPN4D9Dnm4ik868J3xRPc53zrwnfFE9znc991fOsZ0L8JOb6Sc2KFBb-aVlXDQLqpFegoWL6i5Yt&ccb=3-5&_nc_hash=AQGKqUBapq05mFHV";"658";"17";"9026";"9026";"0";"0";"0";"0";"0"
"1";"653";"1";"22092775577_10151446957590578";"data";"data.*";"fetched (200)";"2021-07-25 16:03:47.585787";"Facebook:/<page-id>/posts";"First Lady Michelle Obama dances during a Let's Move Flash Mob Dance at Alice Deal Middle School.";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2012-03-29T22:56:12+0000";"2018-04-11T17:50:14+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t31.18172-8/p480x480/411621_10151446957300578_1893535674_o.jpg?_nc_cat=101&ccb=1-3&_nc_sid=2d5d41&_nc_eui2=AeGe4b3vp6YRi38kOoAO1H3HqWTIxtjEgNOpZMjG2MSA03_8xCn5_QUvtqjSnEBYIQXSAkiXBlMk8DJyodlMGQz2&_nc_ohc=M7de4fM7NUsAX96Q__S&_nc_ht=scontent.fdac23-1.fna&oh=23d18e1c6b0abbe030df8969f0f80a6c&oe=61213A73";"249";"785";"8966";"8956";"9";"1";"0";"0";"0"
"1";"654";"1";"22092775577_127006587374821";"data";"data.*";"fetched (200)";"2021-07-25 16:03:47.585787";"Facebook:/<page-id>/posts";"The First Family shares some of their favorite children's books with the participants of yesterday's White House Easter Egg Roll.";"{""name"": ""Michelle Obama"", ""id"": ""22092775577""}";"2011-04-26T14:58:20+0000";"2011-08-15T22:41:22+0000";"https://external.fdac23-1.fna.fbcdn.net/safe_image.php?d=AQGcXZl1TIXTsA5z&w=120&h=90&url=http%3A%2F%2Fi3.ytimg.com%2Fvi%2FFE_7T-TQ7WQ%2Fdefault.jpg&crop&_nc_eui2=AeFNnWmlOg6DPSbaZS1L1zf1UrItQ2F_-o9Ssi1DYX_6j8TqX8fX_EZNdWjiEqa2bBxETDAATeeLEYuiTTZVL9mr&ccb=3-5&_nc_hash=AQG7E56cZQJo5yp5";"607";"20";"5952";"5952";"0";"0";"0";"0";"0"
